2025-06-05 01:56:05,488 - Script started.
2025-06-05 01:56:05,539 - Using device: cuda
2025-06-05 01:56:05,555 - Loaded training dataset with 1356 samples.
2025-06-05 01:56:05,555 - Loaded validation dataset with 290 samples.
2025-06-05 01:56:06,293 - Encoder initialized.
2025-06-05 01:56:06,294 - Encoder has 19,217,408 parameters.
2025-06-05 01:56:07,067 - Loaded checkpoint from /data/ckpt-distillation-256/student-final.pt.
2025-06-05 01:56:07,070 - Classifier initialized.
2025-06-05 01:56:07,070 - Classifier has 132,610 parameters.
2025-06-05 01:56:07,071 - Training started.
2025-06-05 01:56:07,071 - Training Parameters - Batch Size: 128, Epochs: 300, Encoder embed_dim: 256, Classifier input_dim: 256
2025-06-05 04:35:06,438 - Epoch 257: Training Loss: 0.258025, Validation Loss: 0.283453, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000003064365, Time: 36.52s
2025-06-05 04:35:45,863 - Epoch 258: Training Loss: 0.258082, Validation Loss: 0.283317, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000002926310, Time: 39.42s
2025-06-05 04:36:24,010 - Epoch 259: Training Loss: 0.256272, Validation Loss: 0.282868, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000002791244, Time: 38.15s
2025-06-05 04:36:59,161 - Epoch 260: Training Loss: 0.258158, Validation Loss: 0.283057, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000002659184, Time: 35.15s
2025-06-05 04:37:34,525 - Epoch 261: Training Loss: 0.257243, Validation Loss: 0.283069, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000002530149, Time: 35.36s
2025-06-05 04:38:12,330 - Epoch 262: Training Loss: 0.257421, Validation Loss: 0.283498, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000002404156, Time: 37.80s
2025-06-05 04:38:53,187 - Epoch 263: Training Loss: 0.257864, Validation Loss: 0.282982, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000002281222, Time: 40.86s
2025-06-05 04:39:33,236 - Epoch 264: Training Loss: 0.256862, Validation Loss: 0.283127, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000002161364, Time: 40.05s
2025-06-05 04:40:12,645 - Epoch 265: Training Loss: 0.257496, Validation Loss: 0.282943, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000002044597, Time: 39.41s
2025-06-05 04:40:48,838 - Epoch 266: Training Loss: 0.256802, Validation Loss: 0.282865, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000001930939, Time: 36.19s
2025-06-05 04:41:25,741 - Epoch 267: Training Loss: 0.256444, Validation Loss: 0.283009, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000001820404, Time: 36.90s
2025-06-05 04:42:02,180 - Epoch 268: Training Loss: 0.257437, Validation Loss: 0.283002, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000001713007, Time: 36.44s
2025-06-05 04:42:39,638 - Epoch 269: Training Loss: 0.258610, Validation Loss: 0.282915, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000001608762, Time: 37.46s
2025-06-05 04:43:16,037 - Epoch 270: Training Loss: 0.256888, Validation Loss: 0.283017, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000001507684, Time: 36.40s
2025-06-05 04:43:52,199 - Epoch 271: Training Loss: 0.257262, Validation Loss: 0.282841, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000001409787, Time: 36.16s
2025-06-05 04:44:28,625 - Epoch 272: Training Loss: 0.258750, Validation Loss: 0.282788, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000001315084, Time: 36.42s
2025-06-05 04:45:05,857 - Epoch 273: Training Loss: 0.257217, Validation Loss: 0.282865, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000001223587, Time: 37.23s
2025-06-05 04:45:42,512 - Epoch 274: Training Loss: 0.257351, Validation Loss: 0.282720, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000001135309, Time: 36.65s
2025-06-05 04:46:19,045 - Epoch 275: Training Loss: 0.257346, Validation Loss: 0.282727, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000001050262, Time: 36.53s
2025-06-05 04:46:58,766 - Epoch 276: Training Loss: 0.257954, Validation Loss: 0.282768, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000000968458, Time: 39.72s
2025-06-05 04:47:38,529 - Epoch 277: Training Loss: 0.256903, Validation Loss: 0.282835, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000000889906, Time: 39.76s
2025-06-05 04:48:14,388 - Epoch 278: Training Loss: 0.257020, Validation Loss: 0.282671, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000814620, Time: 35.86s
2025-06-05 04:48:51,540 - Epoch 279: Training Loss: 0.256616, Validation Loss: 0.282741, Training Accuracy: 88.20, Validation Accuracy: 87.93, Learning Rate: 0.000000742607, Time: 37.15s
2025-06-05 04:49:31,034 - Epoch 280: Training Loss: 0.257717, Validation Loss: 0.282670, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000673878, Time: 39.49s
2025-06-05 04:50:08,266 - Epoch 281: Training Loss: 0.257074, Validation Loss: 0.282633, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000000608443, Time: 37.23s
2025-06-05 04:50:46,442 - Epoch 282: Training Loss: 0.259001, Validation Loss: 0.282710, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000000546310, Time: 38.18s
2025-06-05 04:51:23,245 - Epoch 283: Training Loss: 0.256884, Validation Loss: 0.282679, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000000487488, Time: 36.80s
2025-06-05 04:52:00,246 - Epoch 284: Training Loss: 0.258005, Validation Loss: 0.282712, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000431984, Time: 37.00s
2025-06-05 04:52:37,923 - Epoch 285: Training Loss: 0.256870, Validation Loss: 0.282742, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000000379806, Time: 37.68s
2025-06-05 04:53:18,128 - Epoch 286: Training Loss: 0.256586, Validation Loss: 0.282745, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000330962, Time: 40.20s
2025-06-05 04:53:53,634 - Epoch 287: Training Loss: 0.257863, Validation Loss: 0.282712, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000285457, Time: 35.51s
2025-06-05 04:54:31,373 - Epoch 288: Training Loss: 0.257290, Validation Loss: 0.282735, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000000243298, Time: 37.74s
2025-06-05 04:55:12,508 - Epoch 289: Training Loss: 0.258492, Validation Loss: 0.282745, Training Accuracy: 88.20, Validation Accuracy: 87.93, Learning Rate: 0.000000204491, Time: 41.13s
2025-06-05 04:55:49,872 - Epoch 290: Training Loss: 0.258476, Validation Loss: 0.282730, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000169041, Time: 37.36s
2025-06-05 04:56:26,063 - Epoch 291: Training Loss: 0.257039, Validation Loss: 0.282727, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000136953, Time: 36.19s
2025-06-05 04:57:05,907 - Epoch 292: Training Loss: 0.257649, Validation Loss: 0.282722, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000108230, Time: 39.84s
2025-06-05 04:57:43,276 - Epoch 293: Training Loss: 0.257345, Validation Loss: 0.282723, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000082878, Time: 37.37s
2025-06-05 04:58:22,110 - Epoch 294: Training Loss: 0.258846, Validation Loss: 0.282715, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000000060899, Time: 38.83s
2025-06-05 04:59:01,968 - Epoch 295: Training Loss: 0.258597, Validation Loss: 0.282718, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000042296, Time: 39.86s
2025-06-05 04:59:39,326 - Epoch 296: Training Loss: 0.257452, Validation Loss: 0.282720, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000027072, Time: 37.36s
2025-06-05 05:00:15,839 - Epoch 297: Training Loss: 0.258411, Validation Loss: 0.282718, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000000015229, Time: 36.51s
2025-06-05 05:00:52,439 - Epoch 298: Training Loss: 0.257728, Validation Loss: 0.282718, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000000006769, Time: 36.60s
2025-06-05 05:01:30,147 - Epoch 299: Training Loss: 0.257273, Validation Loss: 0.282718, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000000001692, Time: 37.71s
2025-06-05 05:02:05,137 - Epoch 300: Training Loss: 0.256566, Validation Loss: 0.282718, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000000000000, Time: 34.99s
2025-06-05 05:02:05,138 - Total training time: 3h 5m 58s
2025-06-05 05:02:05,156 - Final model saved.
2025-06-05 05:02:05,464 - Evaluation started.
2025-06-05 05:02:12,774 - Test accuracy: 87.93103448275862%
2025-06-05 05:02:12,783 - False positive rate: 3.4482758620689653%
2025-06-05 05:02:12,783 - Training and evaluation complete. Logs saved to training.log in /data/ckpt-cloud-classification-distillation-256 directory.
